DateTime,NO,NO2,NOx,SO2,O3,CO_ppm
2017-12-23 21:50:00.000,4.0114522,16.001905,20.011429,0.32672399,0.73274302,0.57357103
2017-12-23 22:00:00.000,3.2767799,15.691707,18.965611,0.292178,0.82502902,0.63625002
2017-12-23 22:10:00.000,10.025643,18.313334,28.337143,0.32851699,0.76677901,0.80561
2017-12-23 22:20:00.000,8.6819267,18.809025,27.488779,0.359788,0.81850201,0.80804902
2017-12-23 22:30:00.000,5.8643808,19.341429,25.209524,0.35003299,0.803729,0.811463
2017-12-23 22:40:00.000,5.704659,19.502195,25.208536,0.330641,0.75247103,0.81625003
2017-12-23 22:50:00.000,7.4207139,18.548571,25.967381,0.35121,0.76054299,0.84118998
2017-12-23 23:00:00.000,11.28,18.790731,30.083172,0.35314399,0.84798002,0.89200002
2017-12-23 23:10:00.000,20.902382,16.660238,37.554764,0.44772601,0.77831697,0.98390198
2017-12-23 23:20:00.000,23.345121,17.245609,40.55122,0.43909001,0.86605603,1.086341
2017-12-23 23:30:00.000,19.32762,16.855476,36.173332,0.42077401,0.82925498,1.045854
2017-12-23 23:40:00.000,15.356342,16.427561,31.776098,0.43516299,0.83006102,0.98449999
2017-12-23 23:50:00.000,16.559048,15.48,32.035713,0.443831,0.87198102,1.089762
2017-12-24 00:00:00.000,13.538537,15.72,29.256098,0.40481001,0.81901002,1.06625
2017-12-24 00:10:00.000,12.875,15.477857,28.351906,0.42806399,0.85980499,1.060244
2017-12-24 00:20:00.000,10.77139,14.649268,25.404634,0.420405,0.81049502,0.95438999
2017-12-24 00:30:00.000,11.351024,14.450238,25.790714,0.42683101,0.77567601,0.91439003
2017-12-24 00:40:00.000,14.24561,15.815366,30.060244,0.40219501,0.70151001,0.88150001
2017-12-24 00:50:00.000,10.956902,14.540732,25.487316,0.38378501,0.75830197,0.95926797
2017-12-24 01:00:00.000,9.2868567,14.97881,24.268572,0.42855501,0.65785998,0.96756101
2017-12-24 01:10:00.000,8.9587069,12.498146,21.459513,0.42911199,0.66691202,0.87075001
2017-12-24 01:20:00.000,7.3272138,14.410476,21.738094,0.37759501,0.691055,0.79500002
2017-12-24 01:30:00.000,6.6962681,13.993659,20.687073,0.40419501,0.64230198,0.82775003
2017-12-24 01:40:00.000,5.5132618,13.321429,18.832619,0.41142899,0.68617398,0.82121998
2017-12-24 01:50:00.000,5.3838539,15.188537,20.570732,0.435334,0.73526102,0.79878002
2017-12-24 02:00:00.000,3.642786,14.158333,17.800238,0.390374,0.70033997,0.752195
2017-12-24 02:10:00.000,3.2882929,13.763171,17.051462,0.378593,0.74690199,0.72624999
2017-12-24 02:20:00.000,4.1625948,13.372857,17.529762,0.396974,0.70624298,0.71261901
2017-12-24 02:30:00.000,2.7880239,13.425854,16.20561,0.369571,0.68372202,0.66775
2017-12-24 02:40:00.000,3.8953171,12.855366,16.752684,0.396534,0.65743202,0.66624999
2017-12-24 02:50:00.000,3.723381,12.536905,16.263096,0.360367,0.66993803,0.64166701
2017-12-24 03:00:00.000,5.06178,12.331463,17.387318,0.39602399,0.65929002,0.73124999
2017-12-24 03:10:00.000,5.2021708,12.43439,17.635366,0.36498001,0.59486097,0.74349999
2017-12-24 03:20:00.000,4.6356192,12.262857,16.897619,0.351971,0.58702397,0.717143
2017-12-24 03:30:00.000,3.2179761,11.844878,15.059024,0.36289501,0.65051502,0.64824998
2017-12-24 03:40:00.000,4.7622619,12.297619,17.062618,0.354283,0.61314499,0.77071398
2017-12-24 03:50:00.000,4.3612199,10.752732,15.114878,0.38266301,0.54746097,0.64399999
2017-12-24 04:00:00.000,3.5841899,11.828595,15.405476,0.35154,0.642205,0.606341
2017-12-24 04:10:00.000,3.623976,12.503415,16.12195,0.362737,0.62867999,0.61414599
2017-12-24 04:20:00.000,4.2049999,12.378809,16.58762,0.32741401,0.67341697,0.64341497
2017-12-24 04:30:00.000,4.6879511,12.024878,16.715366,0.33599499,0.69482201,0.667
2017-12-24 04:40:00.000,4.308857,11.947381,16.252857,0.346026,0.665007,0.66761899
2017-12-24 04:50:00.000,4.744854,12.182439,16.927805,0.34064099,0.659922,0.66675001
2017-12-24 05:00:00.000,5.638905,12.502143,18.142618,0.36532599,0.62443602,0.69926798
2017-12-24 05:10:00.000,9.201293,13.195366,22.396097,0.40041199,0.64826101,0.860488
2017-12-24 05:20:00.000,6.956881,13.050238,19.995476,0.357117,0.58999002,0.771707
2017-12-24 05:30:00.000,6.4515119,11.219,17.671221,0.38241199,0.56066602,0.74949998
2017-12-24 05:40:00.000,5.9895482,10.049024,16.038095,0.37419799,0.62368101,0.65928602
2017-12-24 05:50:00.000,7.7210708,11.772048,19.49119,0.34928599,0.74730498,0.68878001
2017-12-24 06:00:00.000,7.3290238,12.66,19.990488,0.313739,0.677917,0.68300003
2017-12-24 06:10:00.000,7.3510952,13.2,20.551905,0.33939999,0.67618603,0.68571401
2017-12-24 06:20:00.000,7.2747321,12.169268,19.443415,0.38257301,0.64309001,0.65574998
2017-12-24 06:30:00.000,5.4841428,11.461381,16.935951,0.336824,0.66832399,0.63097602
2017-12-24 06:40:00.000,4.8114882,11.156341,15.95439,0.331029,0.646137,0.60756099
2017-12-24 06:50:00.000,3.7915001,11.271429,15.053333,0.29304501,0.64450502,0.59609801
2017-12-24 07:00:00.000,4.751049,10.072634,14.826341,0.326002,0.681373,0.57274997
2017-12-24 07:10:00.000,9.7148809,11.021429,20.736429,0.33387899,0.82356,0.69476199
2017-12-24 07:20:00.000,18.305122,12.236098,30.527805,0.419898,0.82056803,0.85525
2017-12-24 07:30:00.000,10.195429,11.430714,21.648333,0.35436901,1.1906689,0.71731699
2017-12-24 07:40:00.000,9.0915117,10.245927,19.343658,0.307329,1.361341,0.63975602
2017-12-24 07:50:00.000,7.692667,8.6936426,16.374048,0.327914,1.536881,0.581707
2017-12-24 08:00:00.000,10.251683,9.6385851,19.885611,0.298327,1.936024,0.59125
2017-12-24 08:10:00.000,7.8701429,9.4113808,17.276905,0.35532099,2.6195951,0.55690497
2017-12-24 08:20:00.000,9.7176342,9.0488291,18.764633,0.33339301,2.7149999,0.53799999
2017-12-24 08:30:00.000,16.394238,9.9199524,26.299763,0.36700499,2.4930241,0.56780499
2017-12-24 08:40:00.000,12.784634,9.5919514,22.41,0.324341,2.972122,0.55731702
2017-12-24 08:50:00.000,23.208096,11.489262,34.686668,0.39651901,2.44769,0.64243901
2017-12-24 09:00:00.000,18.232683,9.997098,28.235367,0.38592201,2.881537,0.61624998
2017-12-24 09:10:00.000,27.589762,11.549762,39.119286,0.42637101,2.5378101,0.73119003
2017-12-24 09:20:00.000,27.885366,12.999463,40.816341,0.45160499,3.1428289,0.7335
2017-12-24 09:30:00.000,29.26643,13.032381,42.340714,0.46858099,2.6540239,0.74487799
2017-12-24 09:40:00.000,30.216099,13.916829,44.174633,0.48303699,3.1506341,0.72390199
2017-12-24 09:50:00.000,44.065475,16.354286,60.485714,0.614245,2.7544761,0.76414597
2017-12-24 10:00:00.000,36.941906,16.486429,53.379047,0.54812598,2.866905,0.74951202
2017-12-24 10:10:00.000,23.317804,15.470976,38.773903,0.44448799,3.8368051,0.630732
2017-12-24 10:20:00.000,11.753561,15.253171,27.014877,0.37602201,7.2849269,0.50875002
2017-12-24 10:30:00.000,8.870286,14.147143,23.014524,0.45779499,9.5287142,0.43023801
2017-12-24 10:40:00.000,11.296707,15.496829,26.80122,0.52878302,11.118073,0.40625
2017-12-24 10:50:00.000,10.241833,14.146667,24.393333,0.59442902,13.086714,0.38268301
2017-12-24 11:00:00.000,6.8590708,12.20381,19.066904,0.60069799,15.904762,0.35809499
2017-12-24 11:10:00.000,5.5157561,11.475366,16.992683,0.61989301,18.00561,0.34175
2017-12-24 11:20:00.000,3.794049,9.0802193,12.872683,0.64643699,21.794146,0.2895
2017-12-24 11:30:00.000,3.315357,8.1464996,11.437833,0.66319299,25.184286,0.226429
2017-12-24 11:40:00.000,4.1448541,8.9319506,13.068366,0.669007,24.966341,0.223
2017-12-24 11:50:00.000,5.4062858,11.34,16.747856,0.74948102,23.070951,0.23341499
2017-12-24 12:00:00.000,4.0112138,9.8088331,13.810952,0.78730702,24.907381,0.23404799
2017-12-24 12:10:00.000,3.7282441,9.4009514,13.110463,0.76431203,26.006584,0.23100001
2017-12-24 12:20:00.000,1.539333,5.5099759,7.0481191,0.69718301,30.117619,0.223415
2017-12-24 12:30:00.000,1.478415,5.2778292,6.7576828,0.65654403,30.569267,0.213902
2017-12-24 12:40:00.000,1.698073,5.9436831,7.6358538,0.62042898,29.803659,0.22825
2017-12-24 12:50:00.000,3.0623569,9.1252623,12.186905,0.63305002,25.33238,0.286585
2017-12-24 13:00:00.000,3.1317379,9.6889763,12.821905,0.63076198,25.09,0.301667
2017-12-24 13:10:00.000,3.2468779,9.6382437,12.888049,0.63216799,24.924635,0.3055
2017-12-24 13:20:00.000,4.6742382,13.047905,17.732857,0.55047101,21.947857,0.29609799
2017-12-24 13:30:00.000,4.6220489,14.653293,19.249268,0.51026601,18.855122,0.363902
2017-12-24 13:40:00.000,5.0407381,15.868571,20.917856,0.44574299,16.395,0.310976
2017-12-24 13:50:00.000,4.070951,14.369024,18.428293,0.41868499,17.135611,0.28650001
2017-12-24 14:00:00.000,3.5559511,13.784146,17.350489,0.42578799,18.404634,0.307805
2017-12-24 14:10:00.000,6.9317379,16.879763,23.813334,0.44775,15.723333,0.37048799
2017-12-24 14:20:00.000,7.3216338,17.189512,24.543171,0.403124,14.54878,0.39725
2017-12-24 14:30:00.000,4.0661669,15.315238,19.392618,0.429564,17.938572,0.35714301
2017-12-24 14:40:00.000,2.3654051,13.810238,16.169762,0.43397099,17.906427,0.36317101
2017-12-24 14:50:00.000,2.4799271,14.67439,17.142195,0.325885,16.160488,0.33675
2017-12-24 15:00:00.000,2.6627381,15.837857,18.504047,0.310929,13.561429,0.32142901
2017-12-24 15:10:00.000,2.1786339,15.741707,17.924635,0.29459301,14.367805,0.3175
2017-12-24 15:20:00.000,1.945333,15.488333,17.444761,0.27434301,14.686429,0.34585401
2017-12-24 15:30:00.000,5.3802681,20.67,26.061951,0.30883199,8.4548779,0.37048799
2017-12-24 15:40:00.000,7.8359289,24.365952,32.212143,0.3222,5.8581672,0.390488
2017-12-24 15:50:00.000,14.847195,26.772682,41.59,0.34114099,4.0745611,0.42375001
2017-12-24 16:00:00.000,16.997404,28.239761,45.271904,0.387914,2.6236429,0.45190501
2017-12-24 16:10:00.000,33.214634,29.782438,63.016342,0.45440701,0.90692902,0.54175001
2017-12-24 16:20:00.000,31.88143,26.76,58.653572,0.41776901,1.195026,0.58829302
2017-12-24 16:30:00.000,28.757805,26.760244,55.46122,0.41749299,1.0827169,0.54731703
2017-12-24 16:40:00.000,39.492619,28.447618,67.942383,0.50700003,1.003721,0.65414602
2017-12-24 16:50:00.000,33.128048,26.726341,59.788536,0.42363399,0.881329,0.56550002
2017-12-24 17:00:00.000,44.405712,28.452856,72.823097,0.48339301,0.927095,0.71476197
2017-12-24 17:10:00.000,58.046341,28.414146,86.525856,0.59513903,0.83819503,0.87349999
2017-12-24 17:20:00.000,43.340237,28.00643,71.355713,0.496371,1.050783,0.86833298
2017-12-24 17:30:00.000,46.348537,30.411951,76.798538,0.510822,1.055151,0.995
2017-12-24 17:40:00.000,45.606667,29.408333,74.992142,0.491629,0.85390002,0.96219498
2017-12-24 17:50:00.000,43.380978,27.200975,70.569756,0.48328301,0.92783701,0.975366
2017-12-24 18:00:00.000,37.073093,26.809048,63.922619,0.48124301,1.039893,1.082683
2017-12-24 18:10:00.000,37.638538,26.571951,64.222687,0.477034,1.018271,1.0655
2017-12-24 18:20:00.000,24.020239,24.803095,48.815475,0.39774999,1.131367,0.89071399
2017-12-24 18:30:00.000,35.76878,26.746828,62.563904,0.46666101,0.874605,0.84125
2017-12-24 18:40:00.000,42.008095,27.356428,69.300949,0.555462,0.83730203,0.86122
2017-12-24 18:50:00.000,33.345856,25.167561,58.504147,0.47454399,0.96127999,0.89536601
2017-12-24 19:00:00.000,30.905476,25.092857,55.999523,0.460924,1.001905,0.862683
2017-12-24 19:10:00.000,26.07439,24.667316,50.778049,0.47921199,1.114354,0.89275002
2017-12-24 19:20:00.000,26.581429,26.148094,52.721428,0.467895,0.82214999,0.84357101
2017-12-24 19:30:00.000,37.946831,24.77878,62.754391,0.52107102,0.82351202,0.90875
2017-12-24 19:40:00.000,18.772381,21.730238,40.487381,0.38284501,0.69019502,0.787561
2017-12-24 19:50:00.000,13.457146,20.664635,34.107559,0.34422401,0.72863901,0.67439002
2017-12-24 20:00:00.000,37.969048,22.903334,60.889763,0.53740001,1.237669,1.095854
2017-12-24 20:10:00.000,23.415609,20.766829,44.224388,0.46054101,1.0309319,0.87924999
2017-12-24 20:20:00.000,29.423332,19.895714,49.292381,0.50300699,0.56369799,0.848571
2017-12-24 20:30:00.000,27.21439,19.096584,46.306583,0.44525599,0.563407,0.79100001
2017-12-24 20:40:00.000,18.101311,18.619524,36.728096,0.43354499,0.55825001,0.78073198
2017-12-24 20:50:00.000,17.144905,18.129524,35.220715,0.44104499,0.64083999,0.72761899
2017-12-24 21:00:00.000,20.584146,17.766584,38.311951,0.45298001,0.600766,0.77324998
2017-12-24 21:10:00.000,22.841549,18.397858,41.160713,0.449714,0.65205503,0.80292702
2017-12-24 21:20:00.000,22.217318,18.054634,40.325367,0.45274901,0.63989502,0.807805
2017-12-24 21:30:00.000,19.078453,18.085714,37.152618,0.45303801,0.64981002,0.73512203
2017-12-24 21:40:00.000,17.07622,15.83561,32.95805,0.40332901,0.66149801,0.69950002
2017-12-24 21:50:00.000,17.060524,16.951904,33.969288,0.42426401,0.66231698,0.75190502
2017-12-24 22:00:00.000,14.873049,15.503171,30.402927,0.41251999,0.61431998,0.74225003
2017-12-24 22:10:00.000,13.594214,15.077381,28.660952,0.40073299,0.61146402,0.68926799
2017-12-24 22:20:00.000,9.8338776,15.212439,25.049999,0.396373,0.71042401,0.67561001
2017-12-24 22:30:00.000,10.936952,15.059524,25.990477,0.42905501,0.620938,0.69756103
2017-12-24 22:40:00.000,17.902267,16.038294,33.894878,0.46324101,0.711537,0.80925
2017-12-24 22:50:00.000,23.694761,17.342857,41.029285,0.51448798,0.71973598,0.92761898
2017-12-24 23:00:00.000,21.752684,18.415365,40.133659,0.51380002,0.71759301,1.02025
2017-12-24 23:10:00.000,12.917143,16.605476,29.521906,0.44120201,0.65480202,0.871463
2017-12-24 23:20:00.000,11.288268,13.96,25.257805,0.460417,0.59750199,0.82414597
2017-12-24 23:30:00.000,9.465167,12.783333,22.240952,0.360843,0.60248601,0.79170698
2017-12-24 23:40:00.000,6.1181951,13.033171,19.14683,0.381612,0.61061698,0.75424999
2017-12-24 23:50:00.000,6.77281,15.988333,22.766428,0.378438,0.631621,0.84095198
2017-12-25 00:00:00.000,13.175195,16.282438,29.473171,0.43310699,0.75121999,0.95975
2017-12-25 00:10:00.000,11.259524,14.993333,26.252144,0.40788099,0.74715501,0.978095
2017-12-25 00:20:00.000,10.559951,14.832683,25.400244,0.42119801,0.74297303,0.97549999
2017-12-25 00:30:00.000,19.540237,14.837857,34.377621,0.46488801,0.66885197,1.09122
2017-12-25 00:40:00.000,12.580476,14.224048,26.779762,0.42074999,0.80382401,0.973571
2017-12-25 00:50:00.000,13.132659,12.733659,25.900732,0.41472,0.69724101,0.93099999
2017-12-25 01:00:00.000,7.6091189,13.02,20.615713,0.40513301,0.69101399,0.840976
2017-12-25 01:10:00.000,8.0584393,14.149024,22.151464,0.391902,0.74441701,0.83121997
2017-12-25 01:20:00.000,6.8447862,13.936905,20.782858,0.37835199,0.79116702,0.84170699
2017-12-25 01:30:00.000,7.773756,13.359268,21.136585,0.36542699,0.69228297,0.85275
2017-12-25 01:40:00.000,12.982571,12.426429,25.475475,0.40610999,0.73993599,0.86309499
2017-12-25 01:50:00.000,14.301927,13.806098,28.124878,0.43600699,0.72263902,0.87774998
2017-12-25 02:00:00.000,8.0243807,13.81,21.845476,0.397879,0.74876201,0.858293
2017-12-25 02:10:00.000,8.3323898,13.817317,22.142439,0.42602,0.70984101,0.871463
2017-12-25 02:20:00.000,9.0414047,13.678095,22.720951,0.45206901,0.78811699,0.87951201
2017-12-25 02:30:00.000,9.4513664,12.764122,22.19878,0.41569999,0.76976299,0.85775
2017-12-25 02:40:00.000,8.4049759,12.225476,20.635475,0.41610199,0.79025,0.84095198
2017-12-25 02:50:00.000,9.1032619,13.461667,22.561428,0.396633,0.80184299,0.89097601
2017-12-25 03:00:00.000,7.7216101,13.21,20.927561,0.388915,0.67506599,0.85224998
2017-12-25 03:10:00.000,6.7096429,11.987619,18.705952,0.391886,0.71897399,0.80309498
2017-12-25 03:20:00.000,6.800878,12.275366,19.065853,0.39876801,0.74821001,0.78600001
2017-12-25 03:30:00.000,5.000524,12.179048,17.183096,0.390769,0.79330999,0.75487798
2017-12-25 03:40:00.000,3.521415,11.156098,14.685122,0.35345399,0.74843699,0.71487802
2017-12-25 03:50:00.000,3.1637139,10.729762,13.895,0.374924,0.67271203,0.697317
2017-12-25 04:00:00.000,3.0133901,10.946585,13.962195,0.37937999,0.74311203,0.70125002
2017-12-25 04:10:00.000,2.6165481,11.292143,13.91619,0.34165001,0.76945198,0.68880999
2017-12-25 04:20:00.000,2.50261,10.928049,13.43,0.36608499,0.74509299,0.66425002
2017-12-25 04:30:00.000,1.897238,10.726905,12.626905,0.354431,0.73749,0.637317
2017-12-25 04:40:00.000,1.391854,10.907561,12.295366,0.34704101,0.79142398,0.62219501
2017-12-25 04:50:00.000,1.331157,10.785238,12.120238,0.356181,0.83494997,0.61219501
2017-12-25 05:00:00.000,1.53431,10.623333,12.156905,0.336229,0.86508101,0.60512203
2017-12-25 05:10:00.000,1.356293,9.956049,11.311463,0.33219999,0.781663,0.58780497
2017-12-25 05:20:00.000,1.57769,9.3633327,10.94,0.31266201,0.76419997,0.56951201
2017-12-25 05:30:00.000,1.9893171,8.4677067,10.454098,0.324873,0.73152399,0.56575
2017-12-25 05:40:00.000,2.7379999,9.5181904,12.261191,0.339957,0.70676398,0.586905
2017-12-25 05:50:00.000,3.100244,9.5553408,12.651951,0.34838501,0.630817,0.59574997
2017-12-25 06:00:00.000,4.5209999,8.2978334,12.812619,0.315402,0.565593,0.60097599
2017-12-25 06:10:00.000,3.52439,9.3743172,12.892439,0.27118799,0.65259802,0.58877999
2017-12-25 06:20:00.000,2.207238,9.919857,12.127857,0.30884799,0.590276,0.56048799
2017-12-25 06:30:00.000,2.4942441,9.604537,12.100244,0.30076101,0.60626602,0.546
2017-12-25 06:40:00.000,1.629262,9.9814758,11.610476,0.269555,0.79167098,0.53166699
2017-12-25 06:50:00.000,1.456805,10.116317,11.571707,0.27748501,0.72292697,0.53100002
2017-12-25 07:00:00.000,1.305881,9.899786,11.210714,0.276398,0.82955003,0.50414598
2017-12-25 07:10:00.000,1.143334,9.9026833,11.045854,0.278173,1.042915,0.48975599
2017-12-25 07:20:00.000,1.1836669,9.5048809,10.686667,0.250469,1.254357,0.48024401
2017-12-25 07:30:00.000,3.016659,9.2530003,12.261707,0.298612,1.533927,0.47170699
2017-12-25 07:40:00.000,3.451122,9.0552931,12.524634,0.26513401,2.156122,0.47749999
2017-12-25 07:50:00.000,3.770833,8.454071,12.22381,0.27083999,2.2847619,0.467805
2017-12-25 08:00:00.000,3.9432189,7.8248291,11.765366,0.25525901,2.759341,0.47390199
2017-12-25 08:10:00.000,4.2197142,6.8697858,11.099071,0.212843,2.4265239,0.45292699
2017-12-25 08:20:00.000,4.9899998,7.5977859,12.581429,0.25538599,3.3243101,0.46926799
2017-12-25 08:30:00.000,5.0145612,7.1620002,12.172439,0.20702,3.5507801,0.46000001
2017-12-25 08:40:00.000,4.7946591,6.4311709,11.22561,0.25907999,3.645366,0.43425
2017-12-25 08:50:00.000,5.5897622,6.1227622,11.717381,0.24996001,3.5323811,0.433171
2017-12-25 09:00:00.000,8.3413172,7.0156341,15.347805,0.28871,3.551219,0.44121999
2017-12-25 09:10:00.000,7.4555478,6.9949999,14.452381,0.27337599,4.0056901,0.41804901
2017-12-25 09:20:00.000,7.5815849,6.9193411,14.508293,0.267939,4.3474879,0.41749999
2017-12-25 09:30:00.000,14.497143,10.321452,24.839523,0.32574299,3.6607139,0.50285703
2017-12-25 09:40:00.000,17.299513,12.038537,29.330244,0.36326301,4.9026098,0.51875001
2017-12-25 09:50:00.000,19.668571,13.931429,33.602142,0.37454799,4.3028569,0.483659
2017-12-25 10:00:00.000,10.002634,11.287439,21.308537,0.39192399,7.9206591,0.42097601
2017-12-25 10:10:00.000,8.1766901,11.01919,19.199524,0.421074,10.648929,0.40878001
2017-12-25 10:20:00.000,6.7635608,10.888244,17.633902,0.45719001,12.425854,0.40625
2017-12-25 10:30:00.000,6.6136899,11.047381,17.660952,0.53883302,13.370476,0.401905
2017-12-25 10:40:00.000,5.9185848,10.781585,16.667805,0.609824,13.007805,0.37599999
2017-12-25 10:50:00.000,7.0294051,12.000476,19.02619,0.49191901,9.8305483,0.37707299
2017-12-25 11:00:00.000,6.2482438,12.323902,18.556341,0.65228498,13.119756,0.319024
2017-12-25 11:10:00.000,3.6154521,9.9425001,13.549524,0.67018598,15.423333,0.29975599
2017-12-25 11:20:00.000,3.3647561,10.364463,13.729024,0.77293903,16.253414,0.3075
2017-12-25 11:30:00.000,3.286643,10.068595,13.356667,0.74188298,16.293095,0.30523801
2017-12-25 11:40:00.000,2.773488,8.5071707,11.291366,0.82846099,18.751951,0.30450001
2017-12-25 11:50:00.000,2.8393331,6.9258099,9.7646427,0.95043999,20.34643,0.28341499
2017-12-25 12:00:00.000,3.04878,7.402122,10.447659,1.092985,20.457806,0.280976
2017-12-25 12:10:00.000,2.566,6.872643,9.437809,1.058398,21.527382,0.281463
2017-12-25 12:20:00.000,3.064146,7.3575611,10.411683,1.15409,20.985367,0.27399999
2017-12-25 12:30:00.000,2.4562199,6.7045121,9.1608543,1.098583,22.179756,0.28390199
